parent_file,chunk_index,label,chunk_path,duration_sec,sample_rate
data/raw/deep_voice/fake/taylor-to-obama.wav,85,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0085.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,86,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0086.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,87,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0087.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,88,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0088.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,89,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0089.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,90,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0090.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,91,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0091.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,92,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0092.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,93,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0093.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,94,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0094.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,95,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0095.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,96,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0096.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,97,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0097.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,98,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0098.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,99,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0099.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,100,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0100.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,101,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0101.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,102,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0102.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,103,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0103.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,104,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0104.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,105,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0105.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,106,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0106.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,107,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0107.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,108,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0108.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,109,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0109.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,110,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0110.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,111,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0111.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,112,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0112.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,113,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0113.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,114,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0114.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,115,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0115.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,116,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0116.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,117,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0117.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,118,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0118.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,119,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0119.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,120,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0120.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,121,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0121.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,122,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0122.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,123,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0123.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,124,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0124.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,125,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0125.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,126,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0126.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,127,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0127.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,128,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0128.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,129,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0129.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,130,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0130.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,131,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0131.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,132,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0132.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,133,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0133.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,134,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0134.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,135,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0135.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,136,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0136.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,137,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0137.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,138,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0138.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,139,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0139.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,140,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0140.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,141,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0141.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,142,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0142.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,143,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0143.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,144,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0144.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,145,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0145.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,146,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0146.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,147,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0147.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,148,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0148.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-obama.wav,149,fake,data/interim/deep_voice_chunks/fake/taylor-to-obama_chunk0149.wav,3.776,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,0,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0000.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,1,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0001.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,2,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0002.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,3,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0003.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,4,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0004.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,5,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0005.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,6,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0006.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,7,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0007.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,8,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0008.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,9,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0009.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,10,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0010.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,11,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0011.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,12,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0012.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,13,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0013.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,14,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0014.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,15,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0015.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,16,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0016.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,17,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0017.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,18,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0018.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,19,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0019.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,20,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0020.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,21,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0021.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,22,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0022.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,23,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0023.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,24,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0024.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,25,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0025.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,26,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0026.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,27,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0027.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,28,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0028.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,29,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0029.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,30,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0030.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,31,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0031.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,32,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0032.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,33,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0033.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,34,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0034.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,35,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0035.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,36,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0036.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,37,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0037.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,38,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0038.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,39,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0039.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,40,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0040.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,41,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0041.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,42,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0042.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,43,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0043.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,44,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0044.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,45,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0045.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,46,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0046.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,47,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0047.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,48,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0048.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,49,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0049.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,50,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0050.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,51,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0051.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,52,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0052.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,53,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0053.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,54,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0054.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,55,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0055.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,56,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0056.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,57,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0057.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,58,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0058.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,59,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0059.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,60,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0060.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,61,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0061.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,62,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0062.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,63,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0063.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,64,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0064.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,65,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0065.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,66,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0066.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,67,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0067.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,68,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0068.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,69,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0069.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,70,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0070.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,71,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0071.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,72,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0072.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,73,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0073.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,74,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0074.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,75,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0075.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,76,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0076.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,77,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0077.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,78,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0078.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,79,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0079.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,80,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0080.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,81,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0081.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,82,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0082.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,83,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0083.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,84,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0084.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,85,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0085.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,86,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0086.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,87,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0087.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,88,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0088.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,89,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0089.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,90,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0090.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,91,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0091.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,92,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0092.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,93,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0093.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,94,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0094.wav,4.0,16000
data/raw/deep_voice/fake/taylor-to-ryan.wav,95,fake,data/interim/deep_voice_chunks/fake/taylor-to-ryan_chunk0095.wav,4.0,16000
